subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
23,32,male,italian,practice_game1,1,1,practice,na,1661,mixed,f,1247,loss,0,0,0,0,0,0,na,na,0,na,na
23,32,male,italian,practice_game1,1,2,practice,na,1740,mixed,f,678,win,0,0,0,0,0,0,na,na,0,na,na
23,32,male,italian,practice_game1,1,3,practice,na,1790,mixed,j,826,loss,0,0,0,0,0,0,na,na,0,na,na
23,32,male,italian,practice_game1,1,4,practice,na,1628,mixed,j,820,win,0,0,0,0,0,0,na,na,0,na,na
23,32,male,italian,practice_game2,2,1,practice,na,0,na,na,0,na,0,3765,0.8,10,0.2,20,LP-HP,j,1347,HP,win
23,32,male,italian,practice_game2,2,2,practice,na,0,na,na,0,na,0,688,0.7,10,0.3,50,HP-LP,f,1010,HP,win
23,32,male,italian,practice_game2,2,3,practice,na,0,na,na,0,na,0,1056,0.6,10,0.4,40,HP-LP,j,1013,LP,no-win
23,32,male,italian,practice_game2,2,4,practice,na,0,na,na,0,na,0,338,0.8,20,0.2,30,LP-HP,j,755,HP,no-win
23,32,male,italian,practice_game2,2,5,practice,na,0,na,na,0,na,0,624,0.8,50,0.4,20,HP-LP,f,808,HP,win
23,32,male,italian,exp,3,2,exp,yes,1691,mixed,j,940,loss,0,993,0.6,10,0.4,40,HP-LP,f,1448,HP,win
23,32,male,italian,exp,3,4,catch,no,904,mixed,j,898,loss,0,1019,0.8,50,0.2,30,LP-HP,j,699,HP,win
23,32,male,italian,exp,3,6,exp,yes,587,mixed,j,965,loss,0,457,0.6,30,0.4,50,LP-HP,f,1814,LP,win
23,32,male,italian,exp,3,8,exp,yes,1253,mixed,f,735,loss,0,406,0.7,10,0.3,50,LP-HP,f,1480,LP,win
23,32,male,italian,exp,3,10,catch,no,519,mixed,j,777,loss,0,479,0.6,10,0.5,50,LP-HP,f,1116,LP,no-win
23,32,male,italian,exp,3,12,exp,no,272,mixed,f,881,loss,0,503,0.6,30,0.4,50,HP-LP,f,994,HP,no-win
23,32,male,italian,exp,3,14,catch,no,711,mixed,f,729,win,0,492,0.6,10,0.5,50,LP-HP,f,1017,LP,no-win
23,32,male,italian,exp,3,16,exp,yes,584,mixed,f,672,loss,1,686,0.6,20,0.4,50,HP-LP,f,2096,HP,no-win
23,32,male,italian,exp,3,18,exp,yes,550,mixed,j,788,loss,2,114,0.7,10,0.3,30,LP-HP,j,827,HP,win
23,32,male,italian,exp,3,20,exp,no,737,mixed,j,1121,loss,0,1167,0.7,10,0.3,50,HP-LP,j,1484,LP,no-win
23,32,male,italian,exp,3,22,exp,yes,758,mixed,j,772,win,1,667,0.7,20,0.3,30,HP-LP,f,939,HP,no-win
23,32,male,italian,exp,3,24,exp,no,360,mixed,j,871,loss,0,2935,0.7,30,0.3,40,LP-HP,j,704,HP,win
23,32,male,italian,exp,3,26,catch,no,601,mixed,j,609,loss,0,98,0.6,10,0.5,50,HP-LP,j,2017,LP,win
23,32,male,italian,exp,3,28,exp,no,1122,mixed,j,787,win,0,300,0.7,10,0.3,50,LP-HP,j,961,HP,win
23,32,male,italian,exp,3,30,catch,no,326,mixed,f,1317,win,0,1950,0.8,40,0.2,20,LP-HP,j,702,HP,win
23,32,male,italian,exp,3,32,exp,yes,805,mixed,j,657,win,1,374,0.6,30,0.4,50,LP-HP,f,1398,LP,no-win
23,32,male,italian,exp,3,34,exp,no,1199,mixed,j,694,win,0,1335,0.8,10,0.2,20,LP-HP,j,1047,HP,win
23,32,male,italian,exp,3,36,exp,no,2617,mixed,f,1238,loss,0,545,0.6,30,0.4,50,LP-HP,j,1528,HP,win
23,32,male,italian,exp,3,38,exp,yes,254,mixed,j,646,loss,2,544,0.7,20,0.3,30,LP-HP,j,1068,HP,win
23,32,male,italian,exp,3,40,catch,no,471,mixed,f,847,win,0,357,0.8,40,0.2,20,HP-LP,f,945,HP,win
23,32,male,italian,exp,3,42,exp,no,380,mixed,f,618,loss,0,2535,0.6,40,0.4,50,LP-HP,j,1033,HP,win
23,32,male,italian,exp,3,44,exp,yes,371,mixed,j,979,win,1,690,0.6,40,0.4,50,HP-LP,f,1473,HP,no-win
23,32,male,italian,exp,3,46,exp,no,1260,mixed,j,4263,win,0,837,0.6,40,0.4,50,HP-LP,f,872,HP,no-win
23,32,male,italian,exp,3,48,exp,no,2594,mixed,j,541,win,0,1185,0.6,30,0.4,50,LP-HP,j,946,HP,win
23,32,male,italian,exp,3,50,exp,no,3145,mixed,j,3870,win,0,2969,0.6,20,0.4,50,LP-HP,f,1483,LP,no-win
23,32,male,italian,exp,3,52,exp,no,469,mixed,j,897,win,0,963,0.7,10,0.3,50,HP-LP,f,1262,HP,win
23,32,male,italian,exp,4,2,exp,no,564,mixed,j,504,loss,0,2435,0.8,10,0.2,20,HP-LP,f,990,HP,win
23,32,male,italian,exp,4,4,exp,no,4175,mixed,j,518,win,0,757,0.6,40,0.4,50,LP-HP,j,938,HP,win
23,32,male,italian,exp,4,6,exp,yes,1246,mixed,f,773,loss,0,716,0.7,20,0.3,30,HP-LP,f,943,HP,win
23,32,male,italian,exp,4,8,exp,no,3281,mixed,j,601,win,0,1866,0.6,10,0.4,40,LP-HP,j,1188,HP,win
23,32,male,italian,exp,4,10,exp,no,1490,mixed,j,591,loss,0,2214,0.7,20,0.3,30,HP-LP,f,765,HP,win
23,32,male,italian,exp,4,12,exp,no,498,mixed,j,2999,win,0,942,0.6,30,0.4,50,HP-LP,f,846,HP,win
23,32,male,italian,exp,4,14,catch,no,475,mixed,j,431,win,0,1142,0.8,10,0.7,50,HP-LP,j,989,LP,win
23,32,male,italian,exp,4,16,catch,no,248,mixed,j,668,win,0,819,0.8,50,0.2,30,HP-LP,f,1023,HP,win
23,32,male,italian,exp,4,18,exp,yes,226,mixed,j,737,loss,5,441,0.7,30,0.3,40,LP-HP,j,662,HP,no-win
23,32,male,italian,exp,4,20,catch,no,300,mixed,j,742,loss,0,3309,0.8,50,0.2,30,HP-LP,f,1008,HP,win
23,32,male,italian,exp,4,22,exp,yes,367,mixed,f,561,win,1,613,0.8,20,0.2,30,LP-HP,j,478,HP,win
23,32,male,italian,exp,4,24,exp,yes,901,mixed,f,1755,win,0,1102,0.7,10,0.3,30,HP-LP,f,2596,HP,win
23,32,male,italian,exp,4,26,exp,yes,2123,mixed,f,2231,loss,0,688,0.6,20,0.4,50,LP-HP,f,1713,LP,win
23,32,male,italian,exp,4,28,exp,no,693,mixed,f,849,loss,0,2179,0.7,10,0.3,30,LP-HP,j,1358,HP,no-win
23,32,male,italian,exp,4,30,exp,yes,272,mixed,f,457,win,2,45,0.7,10,0.3,50,LP-HP,f,1118,LP,win
23,32,male,italian,exp,4,32,exp,no,2416,mixed,f,707,loss,0,3965,0.6,10,0.4,40,LP-HP,f,2721,LP,win
